Date,Years,Months,Values
1/1/2000,2000,January,0
2/1/2000,2000,February,0
3/1/2000,2000,March,0
4/1/2000,2000,April,0
5/1/2000,2000,May,0
6/1/2000,2000,June,0
7/1/2000,2000,July,565
8/1/2000,2000,August,2290
9/1/2000,2000,September,951
10/1/2000,2000,October,835
11/1/2000,2000,November,724
12/1/2000,2000,December,186
1/1/2001,2001,January,0
2/1/2001,2001,February,0
3/1/2001,2001,March,0
4/1/2001,2001,April,0
5/1/2001,2001,May,5
6/1/2001,2001,June,24
7/1/2001,2001,July,152
8/1/2001,2001,August,310
9/1/2001,2001,September,655
10/1/2001,2001,October,611
11/1/2001,2001,November,514
12/1/2001,2001,December,159
1/1/2002,2002,January,0
2/1/2002,2002,February,0
3/1/2002,2002,March,0
4/1/2002,2002,April,0
5/1/2002,2002,May,0
6/1/2002,2002,June,0
7/1/2002,2002,July,566
8/1/2002,2002,August,3281
9/1/2002,2002,September,1713
10/1/2002,2002,October,541
11/1/2002,2002,November,121
12/1/2002,2002,December,10
1/1/2003,2003,January,0
2/1/2003,2003,February,0
3/1/2003,2003,March,0
4/1/2003,2003,April,2
5/1/2003,2003,May,1
6/1/2003,2003,June,0
7/1/2003,2003,July,4
8/1/2003,2003,August,4
9/1/2003,2003,September,3
10/1/2003,2003,October,0
11/1/2003,2003,November,372
12/1/2003,2003,December,100
1/1/2004,2004,January,0
2/1/2004,2004,February,0
3/1/2004,2004,March,1
4/1/2004,2004,April,0
5/1/2004,2004,May,1
6/1/2004,2004,June,143
7/1/2004,2004,July,1209
8/1/2004,2004,August,1261
9/1/2004,2004,September,511
10/1/2004,2004,October,362
11/1/2004,2004,November,395
12/1/2004,2004,December,51
1/1/2005,2005,January,1
2/1/2005,2005,February,0
3/1/2005,2005,March,0
4/1/2005,2005,April,0
5/1/2005,2005,May,0
6/1/2005,2005,June,2
7/1/2005,2005,July,3
8/1/2005,2005,August,174
9/1/2005,2005,September,337
10/1/2005,2005,October,325
11/1/2005,2005,November,187
12/1/2005,2005,December,19
1/1/2006,2006,January,0
2/1/2006,2006,February,0
3/1/2006,2006,March,0
4/1/2006,2006,April,0
5/1/2006,2006,May,0
6/1/2006,2006,June,100
7/1/2006,2006,July,972
8/1/2006,2006,August,680
9/1/2006,2006,September,211
10/1/2006,2006,October,145
11/1/2006,2006,November,92
12/1/2006,2006,December,0
1/1/2007,2007,January,0
2/1/2007,2007,February,0
3/1/2007,2007,March,0
4/1/2007,2007,April,0
5/1/2007,2007,May,0
6/1/2007,2007,June,0
7/1/2007,2007,July,85
8/1/2007,2007,August,179
9/1/2007,2007,September,163
10/1/2007,2007,October,39
11/1/2007,2007,November,0
12/1/2007,2007,December,0
1/1/2008,2008,January,0
2/1/2008,2008,February,0
3/1/2008,2008,March,0
4/1/2008,2008,April,0
5/1/2008,2008,May,0
6/1/2008,2008,June,160
7/1/2008,2008,July,475
8/1/2008,2008,August,334
9/1/2008,2008,September,184
10/1/2008,2008,October,0
11/1/2008,2008,November,0
12/1/2008,2008,December,0
1/1/2009,2009,January,0
2/1/2009,2009,February,0
3/1/2009,2009,March,0
4/1/2009,2009,April,0
5/1/2009,2009,May,1
6/1/2009,2009,June,0
7/1/2009,2009,July,4
8/1/2009,2009,August,127
9/1/2009,2009,September,188
10/1/2009,2009,October,154
11/1/2009,2009,November,0
12/1/2009,2009,December,0
1/1/2010,2010,January,0
2/1/2010,2010,February,0
3/1/2010,2010,March,0
4/1/2010,2010,April,0
5/1/2010,2010,May,0
6/1/2010,2010,June,0
7/1/2010,2010,July,35
8/1/2010,2010,August,183
9/1/2010,2010,September,165
10/1/2010,2010,October,21
11/1/2010,2010,November,5
12/1/2010,2010,December,0
1/1/2011,2011,January,0
2/1/2011,2011,February,0
3/1/2011,2011,March,0
4/1/2011,2011,April,0
5/1/2011,2011,May,0
6/1/2011,2011,June,61
7/1/2011,2011,July,255
8/1/2011,2011,August,691
9/1/2011,2011,September,193
10/1/2011,2011,October,114
11/1/2011,2011,November,36
12/1/2011,2011,December,9
1/1/2012,2012,January,0
2/1/2012,2012,February,0
3/1/2012,2012,March,0
4/1/2012,2012,April,0
5/1/2012,2012,May,0
6/1/2012,2012,June,16
7/1/2012,2012,July,108
8/1/2012,2012,August,138
9/1/2012,2012,September,262
10/1/2012,2012,October,90
11/1/2012,2012,November,57
12/1/2012,2012,December,0
1/1/2013,2013,January,0
2/1/2013,2013,February,0
3/1/2013,2013,March,0
4/1/2013,2013,April,0
5/1/2013,2013,May,4
6/1/2013,2013,June,44
7/1/2013,2013,July,220
8/1/2013,2013,August,353
9/1/2013,2013,September,495
10/1/2013,2013,October,363
11/1/2013,2013,November,212
12/1/2013,2013,December,58
1/1/2014,2014,January,15
2/1/2014,2014,February,7
3/1/2014,2014,March,2
4/1/2014,2014,April,0
5/1/2014,2014,May,8
6/1/2014,2014,June,9
7/1/2014,2014,July,82
8/1/2014,2014,August,80
9/1/2014,2014,September,76
10/1/2014,2014,October,63
11/1/2014,2014,November,22
12/1/2014,2014,December,11
1/1/2015,2015,January,0
2/1/2015,2015,February,0
3/1/2015,2015,March,2
4/1/2015,2015,April,6
5/1/2015,2015,May,10
6/1/2015,2015,June,28
7/1/2015,2015,July,171
8/1/2015,2015,August,765
9/1/2015,2015,September,965
10/1/2015,2015,October,869
11/1/2015,2015,November,271
12/1/2015,2015,December,75
1/1/2016,2016,January,13
2/1/2016,2016,February,3
3/1/2016,2016,March,17
4/1/2016,2016,April,38
5/1/2016,2016,May,70
6/1/2016,2016,June,254
7/1/2016,2016,July,926
8/1/2016,2016,August,1451
9/1/2016,2016,September,1544
10/1/2016,2016,October,1077
11/1/2016,2016,November,522
12/1/2016,2016,December,145
1/1/2017,2017,January,92
2/1/2017,2017,February,58
3/1/2017,2017,March,36
4/1/2017,2017,April,73
5/1/2017,2017,May,134
6/1/2017,2017,June,267
7/1/2017,2017,July,286
8/1/2017,2017,August,346
9/1/2017,2017,September,430
10/1/2017,2017,October,512
11/1/2017,2017,November,409
12/1/2017,2017,December,126
1/1/2018,2018,January,26
2/1/2018,2018,February,7
3/1/2018,2018,March,19
4/1/2018,2018,April,29
5/1/2018,2018,May,52
6/1/2018,2018,June,295
7/1/2018,2018,July,946
8/1/2018,2018,August,1796
9/1/2018,2018,September,3087
10/1/2018,2018,October,2406
11/1/2018,2018,November,1192
12/1/2018,2018,December,293
1/1/2019,2019,January,38
2/1/2019,2019,February,18
3/1/2019,2019,March,17
4/1/2019,2019,April,58
5/1/2019,2019,May,193
6/1/2019,2019,June,1884
7/1/2019,2019,July,16253
8/1/2019,2019,August,52636
9/1/2019,2019,September,16856
10/1/2019,2019,October,8143
11/1/2019,2019,November,4011
12/1/2019,2019,December,1247
1/1/2020,2020,January,199
2/1/2020,2020,February,45
3/1/2020,2020,March,27
4/1/2020,2020,April,25
5/1/2020,2020,May,10
6/1/2020,2020,June,20
7/1/2020,2020,July,23
8/1/2020,2020,August,68
9/1/2020,2020,September,47
10/1/2020,2020,October,164
11/1/2020,2020,November,546
12/1/2020,2020,December,231
1/1/2021,2021,January,32
2/1/2021,2021,February,9
3/1/2021,2021,March,13
4/1/2021,2021,April,3
5/1/2021,2021,May,43
6/1/2021,2021,June,272
7/1/2021,2021,July,2286
8/1/2021,2021,August,7698
9/1/2021,2021,September,7841
10/1/2021,2021,October,5458
11/1/2021,2021,November,3567
12/1/2021,2021,December,1207
1/1/2022,2022,January,126
2/1/2022,2022,February,20
3/1/2022,2022,March,20
4/1/2022,2022,April,23
5/1/2022,2022,May,163
6/1/2022,2022,June,737
7/1/2022,2022,July,1571
8/1/2022,2022,August,3521
9/1/2022,2022,September,9911
